,year,month,day,Gcc,SW_IN_ERA,TA_ERA,TA_ERA_DAY,TA_ERA_NIGHT
335,2017.0,12.0,2.0,0.3285999894142151,82.21685791015625,0.8122058510780334,8.043729782104492,-3.83063006401062
336,2017.0,12.0,3.0,0.32822999358177185,55.761592864990234,1.0720137357711792,4.361939907073975,-2.000849962234497
337,2017.0,12.0,4.0,0.3295600116252899,61.36206817626953,0.7827829122543335,4.970280170440674,-3.123800039291382
338,2017.0,12.0,5.0,0.3307799994945526,70.29428100585938,1.6430763006210327,7.130980014801025,-0.8840000033378601
339,2017.0,12.0,6.0,0.330159991979599,15.89163875579834,9.013237953186035,12.500499725341797,3.3443000316619873
340,2017.0,12.0,7.0,0.3289799988269806,78.46808624267578,-0.03338458389043808,4.7932000160217285,-2.572779893875122
341,2017.0,12.0,8.0,0.3287700116634369,79.35603332519531,-0.35739666223526,4.554699897766113,-4.0406999588012695
342,2017.0,12.0,9.0,0.3295300006866455,43.496700286865234,-0.9620025157928467,2.1867001056671143,-2.230530023574829
343,2017.0,12.0,10.0,0.3289499878883362,43.66910934448242,-2.59733247756958,0.28949999809265137,-5.735199928283691
344,2017.0,12.0,11.0,0.32975998520851135,79.85454559326172,-2.2516558170318604,1.2275700569152832,-4.470369815826416
345,2017.0,12.0,12.0,0.33173999190330505,58.36944580078125,-1.8340128660202026,1.5148600339889526,-3.8666000366210938
346,2017.0,12.0,13.0,0.33002999424934387,31.17280387878418,-3.2320661544799805,1.967039942741394,-9.242899894714355
347,2017.0,12.0,14.0,0.3299199938774109,43.26850128173828,-8.026162147521973,-5.783229827880859,-8.675200462341309
348,2017.0,12.0,15.0,0.32986000180244446,73.46220397949219,-9.911468505859375,-4.048520088195801,-13.500800132751465
349,2017.0,12.0,16.0,0.33037999272346497,50.909271240234375,-7.0877814292907715,-2.931299924850464,-10.065030097961426
350,2017.0,12.0,17.0,0.33028000593185425,75.01529693603516,-7.739017963409424,-1.8983500003814697,-12.322600364685059
351,2017.0,12.0,18.0,0.3314400017261505,67.4239273071289,-5.7309722900390625,-2.9256598949432373,-6.917699813842773
352,2017.0,12.0,19.0,0.33215999603271484,49.092586517333984,-1.1994866132736206,3.189120054244995,-2.259999990463257
353,2017.0,12.0,20.0,0.33070001006126404,83.01069641113281,2.2842159271240234,5.7906999588012695,-0.4127199947834015
354,2017.0,12.0,21.0,0.3301900029182434,70.67598724365234,-3.0511980056762695,2.203979969024658,-7.208680152893066
355,2017.0,12.0,22.0,0.331820011138916,78.7708969116211,-5.13688850402832,-1.097599983215332,-7.1809000968933105
356,2017.0,12.0,23.0,0.3312000036239624,30.249338150024414,-3.380892038345337,-0.3780499994754791,-4.002399921417236
357,2017.0,12.0,24.0,0.3311299979686737,28.911033630371094,-0.4373270869255066,2.6600000858306885,-3.369659900665283
358,2017.0,12.0,25.0,0.3306899964809418,47.52425765991211,-3.2599542140960693,-0.3010999858379364,-5.173580169677734
359,2017.0,12.0,26.0,0.3301199972629547,73.68540954589844,-6.157611846923828,-1.57437002658844,-9.589969635009766
360,2017.0,12.0,27.0,0.3297399878501892,97.01021575927734,-13.483013153076172,-7.299160003662109,-17.851530075073242
361,2017.0,12.0,28.0,0.3293200135231018,82.4797134399414,-14.315545082092285,-9.563199996948242,-20.532649993896484
362,2017.0,12.0,29.0,,80.44115447998047,-19.301712036132812,-15.913359642028809,-23.928800582885742
363,2017.0,12.0,30.0,,44.002708435058594,-17.3182315826416,-13.330599784851074,-21.37112045288086
364,2017.0,12.0,31.0,0.32907000184059143,58.79458999633789,-15.16152286529541,-10.47700023651123,-19.97092056274414
365,2018.0,1.0,1.0,0.329039990901947,90.98222351074219,-19.162656784057617,-14.95359992980957,-24.1031494140625
366,2018.0,1.0,2.0,0.3295400142669678,104.23371124267578,-17.520532608032227,-14.215550422668457,-20.262880325317383
367,2018.0,1.0,3.0,0.32986000180244446,87.12831115722656,-13.12533187866211,-7.152770042419434,-16.106019973754883
368,2018.0,1.0,4.0,0.3321000039577484,64.4670639038086,-9.043231964111328,-4.811520099639893,-13.076169967651367
369,2018.0,1.0,5.0,0.3292500078678131,39.307918548583984,-9.755245208740234,-4.082369804382324,-16.3700008392334
370,2018.0,1.0,6.0,0.3291800022125244,61.644508361816406,-18.005842208862305,-16.12166976928711,-19.693300247192383
371,2018.0,1.0,7.0,0.3296400010585785,85.08440399169922,-20.85788345336914,-17.4327392578125,-26.845340728759766
372,2018.0,1.0,8.0,0.3309600055217743,89.88130187988281,-13.82114315032959,-7.236499786376953,-17.49468994140625
373,2018.0,1.0,9.0,0.33149999380111694,71.13481903076172,-5.149254322052002,0.01425000000745058,-8.104000091552734
374,2018.0,1.0,10.0,0.3306399881839752,104.25509643554688,-7.143185615539551,0.3880999982357025,-13.767550468444824
375,2018.0,1.0,11.0,0.3334200084209442,81.25298309326172,-2.670403003692627,1.0704699754714966,-6.253049850463867
376,2018.0,1.0,12.0,0.33364999294281006,47.10114288330078,3.8128178119659424,10.900420188903809,1.6022299528121948
377,2018.0,1.0,13.0,0.33101001381874084,40.27392578125,11.941247940063477,13.993200302124023,-0.5519999861717224
378,2018.0,1.0,14.0,0.3295600116252899,84.81414031982422,-8.415165901184082,-1.8184499740600586,-13.693329811096191
379,2018.0,1.0,15.0,0.3287400007247925,108.93014526367188,-11.873968124389648,-6.769130229949951,-15.198240280151367
380,2018.0,1.0,16.0,0.3309600055217743,87.51338958740234,-10.472729682922363,-4.005740165710449,-12.629500389099121
381,2018.0,1.0,17.0,0.3289400041103363,59.49221420288086,-3.1048154830932617,-0.2871699929237366,-4.5432000160217285
382,2018.0,1.0,18.0,0.3276599943637848,55.78772735595703,-5.9276041984558105,-0.37314000725746155,-11.770999908447266
383,2018.0,1.0,19.0,0.33013999462127686,114.2249526977539,-6.9809794425964355,-1.7091699838638306,-10.061280250549316
384,2018.0,1.0,20.0,0.33153000473976135,65.43548583984375,-3.1764936447143555,1.3668500185012817,-6.255579948425293
385,2018.0,1.0,21.0,0.33076000213623047,69.84526824951172,0.2750358283519745,4.423220157623291,-1.9674700498580933
386,2018.0,1.0,22.0,0.3302200138568878,78.75934600830078,1.661218285560608,6.4269700050354,-0.5081999897956848
387,2018.0,1.0,23.0,0.3317300081253052,16.23707389831543,1.356797456741333,6.363160133361816,0.4601399898529053
388,2018.0,1.0,24.0,0.33087000250816345,57.8713264465332,3.4347116947174072,11.026820182800293,-1.5077799558639526
389,2018.0,1.0,25.0,0.3297800123691559,115.16261291503906,-5.235614776611328,0.8061500191688538,-8.804900169372559
390,2018.0,1.0,26.0,0.3300800025463104,129.53746032714844,-8.35937213897705,-4.035699844360352,-11.997249603271484
391,2018.0,1.0,27.0,0.33024001121520996,115.38155364990234,-4.715890407562256,2.8573598861694336,-7.803100109100342
392,2018.0,1.0,28.0,0.3302899897098541,93.1658935546875,4.223025798797607,6.797599792480469,2.0023200511932373
393,2018.0,1.0,29.0,0.32927000522613525,72.97917938232422,1.133245825767517,6.288020133972168,-1.6676000356674194
394,2018.0,1.0,30.0,0.3275600075721741,71.08865356445312,-2.7244551181793213,2.9333999156951904,-5.400700092315674
395,2018.0,1.0,31.0,0.3283500075340271,77.3068618774414,-7.056112289428711,-2.235719919204712,-11.65447998046875
396,2018.0,2.0,1.0,0.33039000630378723,93.88778686523438,-3.9950644969940186,-0.36513999104499817,-5.489840030670166
397,2018.0,2.0,2.0,0.3306899964809418,82.58476257324219,-0.2798495888710022,2.9097299575805664,-4.253600120544434
398,2018.0,2.0,3.0,0.3299199938774109,117.46419525146484,-11.984136581420898,-4.596439838409424,-16.73110008239746
399,2018.0,2.0,4.0,0.33090999722480774,71.71949768066406,-7.078036785125732,-0.4139699935913086,-10.115139961242676
400,2018.0,2.0,5.0,0.330949991941452,72.78841400146484,1.05247962474823,2.627929925918579,-0.8066400289535522
401,2018.0,2.0,6.0,0.33072999119758606,116.33116149902344,-7.539967060089111,-0.9795200228691101,-11.827099800109863
402,2018.0,2.0,7.0,0.33160001039505005,84.11813354492188,-7.169591903686523,-1.6121799945831299,-11.17236042022705
403,2018.0,2.0,8.0,0.3276199996471405,69.94148254394531,-5.143147945404053,0.019349999725818634,-12.542400360107422
404,2018.0,2.0,9.0,0.3299799859523773,143.6582794189453,-9.719493865966797,-4.769740104675293,-14.26257038116455
405,2018.0,2.0,10.0,0.33169999718666077,75.92393493652344,-3.6134767532348633,1.1625699996948242,-6.375120162963867
406,2018.0,2.0,11.0,0.3306399881839752,39.59708786010742,1.8213053941726685,3.0173299312591553,0.572629988193512
407,2018.0,2.0,12.0,0.33105000853538513,52.330196380615234,1.9216766357421875,5.259280204772949,-0.0852700024843216
408,2018.0,2.0,13.0,0.33000999689102173,133.8826446533203,-4.376827239990234,2.282099962234497,-9.378199577331543
409,2018.0,2.0,14.0,0.33156999945640564,142.32778930664062,-3.011603832244873,2.878570079803467,-5.629730224609375
410,2018.0,2.0,15.0,0.3317300081253052,87.03448486328125,1.4686745405197144,5.365419864654541,-0.48989999294281006
411,2018.0,2.0,16.0,0.3306800127029419,37.42951202392578,4.0450029373168945,5.647739887237549,2.859380006790161
412,2018.0,2.0,17.0,0.3292199969291687,86.51765441894531,-0.7359604239463806,6.259339809417725,-5.984300136566162
413,2018.0,2.0,18.0,0.33030998706817627,128.58566284179688,-0.8343583345413208,2.326050043106079,-2.0206000804901123
414,2018.0,2.0,19.0,0.33153000473976135,160.73756408691406,-2.134575366973877,3.4738199710845947,-6.184840202331543
415,2018.0,2.0,20.0,0.3312000036239624,129.06512451171875,4.044892311096191,9.731380462646484,1.995300054550171
416,2018.0,2.0,21.0,0.3314700126647949,140.64111328125,10.479425430297852,15.539859771728516,7.564760208129883
417,2018.0,2.0,22.0,0.3298799991607666,126.78723907470703,8.777571678161621,19.482200622558594,0.5915499925613403
418,2018.0,2.0,23.0,0.3304300010204315,95.20972442626953,-0.637895405292511,3.724100112915039,-3.6716599464416504
419,2018.0,2.0,24.0,0.32892999053001404,110.64710998535156,2.4959237575531006,7.666999816894531,0.2594299912452698
420,2018.0,2.0,25.0,0.3310000002384186,72.07921600341797,1.8699320554733276,8.19137954711914,-1.4214500188827515
421,2018.0,2.0,26.0,0.33002999424934387,57.79207229614258,0.4400224983692169,3.499000072479248,-0.6930000185966492
422,2018.0,2.0,27.0,0.3290899991989136,160.53724670410156,0.3497716784477234,5.728940010070801,-4.436600208282471
423,2018.0,2.0,28.0,0.3289699852466583,182.56094360351562,2.5628433227539062,9.305800437927246,-0.9726600050926208
424,2018.0,3.0,1.0,0.32899999618530273,151.81044006347656,5.787600994110107,11.435359954833984,2.459439992904663
425,2018.0,3.0,2.0,0.33195000886917114,108.90788269042969,4.527987003326416,12.899499893188477,0.20952999591827393
426,2018.0,3.0,3.0,0.3306100070476532,57.06284713745117,1.0417749881744385,2.887540102005005,-0.1704999953508377
427,2018.0,3.0,4.0,0.3293299973011017,127.43936157226562,1.8688558340072632,4.991419792175293,-0.740880012512207
428,2018.0,3.0,5.0,0.33039000630378723,116.88229370117188,0.864229142665863,5.3607001304626465,-1.2544000148773193
429,2018.0,3.0,6.0,0.32886001467704773,167.11502075195312,-0.3019120693206787,4.518620014190674,-4.432650089263916
430,2018.0,3.0,7.0,0.33098000288009644,153.79043579101562,-0.08425042033195496,5.199619770050049,-3.7359299659729004
431,2018.0,3.0,8.0,0.32936999201774597,82.12968444824219,-0.15079207718372345,2.104300022125244,-1.8639500141143799
432,2018.0,3.0,9.0,0.32954999804496765,100.15902709960938,-2.967818260192871,0.8683800101280212,-6.906129837036133
433,2018.0,3.0,10.0,0.3302299976348877,116.09156036376953,-1.2925546169281006,0.5234400033950806,-2.914520025253296
434,2018.0,3.0,11.0,0.330949991941452,162.8577423095703,-2.276949167251587,1.6302000284194946,-6.557069778442383
435,2018.0,3.0,12.0,0.33035001158714294,173.68739318847656,-2.0858895778656006,2.919800043106079,-6.299560070037842
436,2018.0,3.0,13.0,0.3303399980068207,89.6341552734375,0.1382220834493637,3.3675498962402344,-1.9046000242233276
437,2018.0,3.0,14.0,0.32892000675201416,85.48668670654297,-2.5536749362945557,-0.6888999938964844,-4.101500034332275
438,2018.0,3.0,15.0,0.33021000027656555,128.9334259033203,-1.449050784111023,0.09317000210285187,-2.801500082015991
439,2018.0,3.0,16.0,0.330269992351532,161.3292694091797,-2.352806568145752,0.8539699912071228,-6.796720027923584
440,2018.0,3.0,17.0,0.33065998554229736,153.6177215576172,-5.052780628204346,-2.0425400733947754,-10.584050178527832
441,2018.0,3.0,18.0,0.32989001274108887,181.3314208984375,-9.833539009094238,-0.3707999885082245,-16.523439407348633
442,2018.0,3.0,19.0,0.33002999424934387,247.62339782714844,-8.213942527770996,-3.591900110244751,-12.972049713134766
443,2018.0,3.0,20.0,0.33041998744010925,246.81092834472656,-6.353799343109131,0.4347200095653534,-12.051030158996582
444,2018.0,3.0,21.0,0.32965999841690063,137.20115661621094,-2.1582930088043213,2.76282000541687,-5.273069858551025
445,2018.0,3.0,22.0,0.33066999912261963,111.54961395263672,0.07524708658456802,3.9182000160217285,-1.1692500114440918
446,2018.0,3.0,23.0,0.33072999119758606,205.4884033203125,1.4953758716583252,6.320069789886475,-1.4018199443817139
447,2018.0,3.0,24.0,0.3308899998664856,151.3995819091797,1.2912282943725586,5.056849956512451,-0.9416800141334534
448,2018.0,3.0,25.0,0.33055999875068665,160.2008514404297,0.6041924953460693,5.13686990737915,-1.9450000524520874
449,2018.0,3.0,26.0,0.32907000184059143,203.08120727539062,-0.6117824912071228,4.292240142822266,-3.554960012435913
450,2018.0,3.0,27.0,0.33013999462127686,256.83599853515625,0.040070418268442154,6.019169807434082,-4.092529773712158
451,2018.0,3.0,28.0,0.3312399983406067,186.1578369140625,2.373833656311035,8.531399726867676,-0.9506499767303467
452,2018.0,3.0,29.0,0.331820011138916,166.90122985839844,4.760493755340576,12.208000183105469,-0.85589998960495
453,2018.0,3.0,30.0,0.33002999424934387,124.76143646240234,8.789755821228027,14.5210599899292,5.537099838256836
454,2018.0,3.0,31.0,0.32919999957084656,228.00799560546875,5.767219543457031,14.86050033569336,-1.2710599899291992
455,2018.0,4.0,1.0,0.32875001430511475,206.7318115234375,5.167126655578613,11.231800079345703,0.5770999789237976
456,2018.0,4.0,2.0,0.3285199999809265,167.1114501953125,0.8900066614151001,8.308469772338867,-2.806849956512451
457,2018.0,4.0,3.0,0.32868000864982605,226.72503662109375,1.036808729171753,7.152860164642334,-2.858949899673462
458,2018.0,4.0,4.0,0.3287599980831146,96.3961410522461,2.394606351852417,7.906859874725342,0.4462299942970276
459,2018.0,4.0,5.0,0.3280099928379059,171.3448486328125,2.3080642223358154,12.838560104370117,-4.890439987182617
460,2018.0,4.0,6.0,0.3300800025463104,219.3074188232422,-1.359735369682312,2.132499933242798,-4.645170211791992
461,2018.0,4.0,7.0,0.32969000935554504,121.10641479492188,0.7906050086021423,2.8664000034332275,-0.9851400256156921
462,2018.0,4.0,8.0,0.3287400007247925,203.49549865722656,-0.31122541427612305,5.26186990737915,-3.3961501121520996
463,2018.0,4.0,9.0,0.32815998792648315,232.17027282714844,-0.9587116837501526,4.221650123596191,-5.354499816894531
464,2018.0,4.0,10.0,0.3275600075721741,202.20484924316406,1.3536491394042969,5.281429767608643,-1.4430999755859375
465,2018.0,4.0,11.0,0.3278999924659729,190.0087127685547,1.1904574632644653,7.413269996643066,-3.586519956588745
466,2018.0,4.0,12.0,0.32822999358177185,247.23941040039062,3.1909470558166504,10.475680351257324,-1.5501999855041504
467,2018.0,4.0,13.0,0.32982999086380005,157.42495727539062,8.070148468017578,15.931949615478516,4.994900226593018
468,2018.0,4.0,14.0,0.3294900059700012,161.92425537109375,11.079065322875977,17.76824951171875,6.718629837036133
469,2018.0,4.0,15.0,0.3294000029563904,124.92840576171875,3.7117950916290283,14.487000465393066,-1.4104599952697754
470,2018.0,4.0,16.0,0.3329299986362457,78.19609832763672,-0.1323966681957245,1.9549299478530884,-2.0306999683380127
471,2018.0,4.0,17.0,0.33076000213623047,138.33657836914062,6.245154857635498,12.757969856262207,1.3633999824523926
472,2018.0,4.0,18.0,0.3284899890422821,203.3621063232422,2.4743125438690186,7.09552001953125,-2.0210299491882324
473,2018.0,4.0,19.0,0.3284899890422821,189.9656219482422,3.1300346851348877,8.24312973022461,-1.630679965019226
474,2018.0,4.0,20.0,0.32844001054763794,199.70083618164062,2.8736703395843506,7.376039981842041,-1.309939980506897
475,2018.0,4.0,21.0,0.3284600079059601,279.56280517578125,3.7216436862945557,10.20199966430664,-1.1851999759674072
476,2018.0,4.0,22.0,0.32861998677253723,316.42578125,5.95799446105957,12.757200241088867,-1.0787700414657593
477,2018.0,4.0,23.0,0.32927998900413513,321.1394348144531,6.936147689819336,15.348699569702148,-0.8865699768066406
478,2018.0,4.0,24.0,0.32892000675201416,316.77349853515625,8.926342964172363,18.152250289916992,0.8917199969291687
479,2018.0,4.0,25.0,0.3262700140476227,189.32754516601562,10.036232948303223,17.458250045776367,5.521669864654541
480,2018.0,4.0,26.0,0.32971999049186707,126.83257293701172,10.702486038208008,15.960399627685547,8.438929557800293
481,2018.0,4.0,27.0,0.33017000555992126,245.33004760742188,9.383310317993164,16.85968017578125,3.277899980545044
482,2018.0,4.0,28.0,0.330269992351532,163.69552612304688,9.919105529785156,17.577899932861328,6.252299785614014
483,2018.0,4.0,29.0,0.32938000559806824,245.95620727539062,11.662009239196777,19.81011962890625,6.571199893951416
484,2018.0,4.0,30.0,0.32989999651908875,171.8340606689453,5.634974479675293,12.56410026550293,1.1663000583648682
485,2018.0,5.0,1.0,0.33063000440597534,176.3629913330078,6.800858974456787,14.572600364685059,4.414949893951416
486,2018.0,5.0,2.0,0.3310199975967407,312.88067626953125,14.302998542785645,24.282560348510742,9.156160354614258
487,2018.0,5.0,3.0,0.3338800072669983,259.4897155761719,20.489980697631836,25.9976806640625,15.798199653625488
488,2018.0,5.0,4.0,0.3343200087547302,199.0851287841797,21.3564510345459,26.604639053344727,16.878570556640625
489,2018.0,5.0,5.0,0.33162999153137207,236.36224365234375,17.32272720336914,24.61709976196289,9.197970390319824
490,2018.0,5.0,6.0,0.3358500003814697,197.6599578857422,15.06885814666748,20.582820892333984,11.59179973602295
491,2018.0,5.0,7.0,0.33388999104499817,148.8552703857422,13.37540340423584,19.380250930786133,9.026920318603516
492,2018.0,5.0,8.0,0.3352999985218048,228.9525146484375,13.67816162109375,20.720600128173828,8.172849655151367
493,2018.0,5.0,9.0,0.34101998805999756,290.31781005859375,15.724244117736816,22.838380813598633,8.214630126953125
494,2018.0,5.0,10.0,0.3465999960899353,328.4095764160156,14.68059253692627,23.81863021850586,6.890749931335449
495,2018.0,5.0,11.0,0.34751999378204346,266.164306640625,15.34689998626709,21.331480026245117,11.591130256652832
496,2018.0,5.0,12.0,0.36504000425338745,229.90879821777344,11.024580001831055,17.9666690826416,6.534359931945801
497,2018.0,5.0,13.0,0.3519900143146515,156.75576782226562,9.258278846740723,15.199979782104492,5.609799861907959
498,2018.0,5.0,14.0,0.3590100109577179,289.52850341796875,12.235183715820312,18.977659225463867,7.755549907684326
499,2018.0,5.0,15.0,0.4124099910259247,303.35101318359375,17.75766372680664,24.096799850463867,12.922550201416016
500,2018.0,5.0,16.0,0.3852899968624115,170.52545166015625,15.408808708190918,24.285640716552734,9.624659538269043
501,2018.0,5.0,17.0,0.3926500082015991,181.1448974609375,13.773260116577148,18.506040573120117,10.942079544067383
502,2018.0,5.0,18.0,0.39629998803138733,184.2644805908203,15.702936172485352,21.878700256347656,9.908869743347168
503,2018.0,5.0,19.0,0.42761000990867615,272.5538024902344,9.644287109375,17.0447998046875,3.574160099029541
504,2018.0,5.0,20.0,0.42671999335289,168.9791717529297,13.802276611328125,23.83970069885254,11.440500259399414
505,2018.0,5.0,21.0,0.4120999872684479,266.86273193359375,16.45372200012207,23.918100357055664,7.983950138092041
506,2018.0,5.0,22.0,0.4432399868965149,265.5084533691406,16.057964324951172,22.683319091796875,10.535249710083008
507,2018.0,5.0,23.0,0.4406200051307678,180.57333374023438,14.253414154052734,22.132080078125,10.315520286560059
508,2018.0,5.0,24.0,0.4247100055217743,338.14935302734375,17.80297088623047,25.129819869995117,10.699649810791016
509,2018.0,5.0,25.0,0.4343400001525879,344.18060302734375,17.483322143554688,24.936429977416992,11.233550071716309
510,2018.0,5.0,26.0,0.45085999369621277,325.1082763671875,22.225074768066406,27.036399841308594,17.81072998046875
511,2018.0,5.0,27.0,0.4586000144481659,140.41387939453125,18.43183708190918,27.829280853271484,12.295559883117676
512,2018.0,5.0,28.0,0.44958001375198364,117.81034088134766,10.123490333557129,14.919899940490723,8.35103988647461
513,2018.0,5.0,29.0,0.4312700033187866,288.02020263671875,17.952882766723633,27.071779251098633,13.547579765319824
514,2018.0,5.0,30.0,0.449290007352829,344.8034362792969,20.42470359802246,28.50632095336914,13.847780227661133
515,2018.0,5.0,31.0,0.4480400085449219,301.1949768066406,18.109371185302734,25.41659927368164,10.317899703979492
516,2018.0,6.0,1.0,0.4646500051021576,282.05560302734375,19.96160125732422,25.075439453125,15.299799919128418
517,2018.0,6.0,2.0,0.4510299861431122,215.6307373046875,22.686595916748047,26.052579879760742,19.524200439453125
518,2018.0,6.0,3.0,0.42763999104499817,295.74041748046875,18.343969345092773,26.484600067138672,10.866180419921875
519,2018.0,6.0,4.0,0.4553399980068207,239.70132446289062,11.562750816345215,19.55562973022461,7.766170024871826
520,2018.0,6.0,5.0,0.4479900002479553,188.29139709472656,11.154158592224121,17.989749908447266,6.822500228881836
521,2018.0,6.0,6.0,0.4392400085926056,181.180419921875,12.944745063781738,18.35342025756836,7.887939929962158
522,2018.0,6.0,7.0,0.44258999824523926,250.5973663330078,15.929668426513672,20.62717056274414,10.9650297164917
523,2018.0,6.0,8.0,0.44244998693466187,203.19265747070312,16.08186912536621,23.33180046081543,10.688570022583008
524,2018.0,6.0,9.0,0.4323599934577942,276.20489501953125,18.688322067260742,24.11389923095703,11.804400444030762
525,2018.0,6.0,10.0,0.42871999740600586,227.58651733398438,17.411785125732422,22.747159957885742,11.304900169372559
526,2018.0,6.0,11.0,0.4331800043582916,257.06304931640625,16.268848419189453,21.652559280395508,11.308300018310547
527,2018.0,6.0,12.0,0.42107000946998596,304.8048400878906,15.527658462524414,21.61479949951172,8.912349700927734
528,2018.0,6.0,13.0,0.44828999042510986,340.4560241699219,18.247657775878906,24.101070404052734,12.5243501663208
529,2018.0,6.0,14.0,0.4381699860095978,283.8635559082031,20.317903518676758,24.02680015563965,16.0604190826416
530,2018.0,6.0,15.0,0.4473699927330017,203.6156768798828,16.898534774780273,23.125850677490234,12.628700256347656
531,2018.0,6.0,16.0,0.4291599988937378,251.11131286621094,16.42719841003418,24.42530059814453,11.9514799118042
532,2018.0,6.0,17.0,0.4223000109195709,325.5945739746094,20.792823791503906,28.767520904541016,13.588500022888184
533,2018.0,6.0,18.0,0.44025999307632446,300.17425537109375,23.04174041748047,29.335079193115234,17.468839645385742
534,2018.0,6.0,19.0,0.42649999260902405,261.0324401855469,23.22475242614746,29.726560592651367,19.099599838256836
535,2018.0,6.0,20.0,0.43136000633239746,351.072998046875,18.73651885986328,24.606660842895508,12.452329635620117
536,2018.0,6.0,21.0,0.4327299892902374,261.08135986328125,19.46993637084961,25.80855941772461,13.45946979522705
537,2018.0,6.0,22.0,0.42798998951911926,292.78778076171875,18.49712562561035,26.558259963989258,11.28380012512207
538,2018.0,6.0,23.0,0.4429900050163269,272.1770935058594,17.28582000732422,24.838499069213867,11.24407958984375
539,2018.0,6.0,24.0,0.44582000374794006,235.7341766357422,17.523300170898438,23.102479934692383,13.426819801330566
540,2018.0,6.0,25.0,0.43549999594688416,253.4484405517578,20.09296989440918,24.889469146728516,15.581899642944336
541,2018.0,6.0,26.0,0.4152500033378601,358.31500244140625,16.401363372802734,22.707599639892578,9.549500465393066
542,2018.0,6.0,27.0,0.4341199994087219,287.5615539550781,18.49801254272461,24.26456069946289,14.080960273742676
543,2018.0,6.0,28.0,0.45010000467300415,144.4762725830078,19.45611572265625,23.089359283447266,16.11199951171875
544,2018.0,6.0,29.0,0.41857001185417175,231.45277404785156,21.414487838745117,27.3814697265625,17.4710693359375
545,2018.0,6.0,30.0,0.42770999670028687,342.54473876953125,24.1478214263916,30.114139556884766,18.267879486083984
546,2018.0,7.0,1.0,0.42610999941825867,262.13653564453125,25.790721893310547,32.656978607177734,21.101470947265625
547,2018.0,7.0,2.0,0.4321900010108948,288.9600524902344,27.466943740844727,37.18439865112305,20.228879928588867
548,2018.0,7.0,3.0,0.4309900104999542,322.5440673828125,26.67008399963379,32.309078216552734,21.254270553588867
549,2018.0,7.0,4.0,0.4191100001335144,270.12255859375,26.697158813476562,32.668121337890625,20.550500869750977
550,2018.0,7.0,5.0,0.4305900037288666,338.2038269042969,27.09002685546875,33.242069244384766,21.328369140625
551,2018.0,7.0,6.0,0.44277000427246094,237.986572265625,26.525062561035156,32.23059844970703,23.420400619506836
552,2018.0,7.0,7.0,0.413100004196167,269.2127990722656,19.239627838134766,26.904539108276367,11.1564302444458
553,2018.0,7.0,8.0,0.4133099913597107,361.0594177246094,20.104095458984375,27.034639358520508,12.579350471496582
554,2018.0,7.0,9.0,0.4132300019264221,354.7857971191406,22.033720016479492,28.896900177001953,14.595669746398926
555,2018.0,7.0,10.0,0.4237399995326996,351.98980712890625,23.744579315185547,31.2268009185791,16.052669525146484
556,2018.0,7.0,11.0,0.42594000697135925,285.9312438964844,24.38626480102539,32.67218017578125,18.861099243164062
557,2018.0,7.0,12.0,0.4215500056743622,297.7923889160156,20.59065818786621,26.977720260620117,13.75592041015625
558,2018.0,7.0,13.0,0.4215100109577179,321.81414794921875,21.893857955932617,28.097749710083008,15.969269752502441
559,2018.0,7.0,14.0,0.4316999912261963,222.88780212402344,21.56661033630371,29.280899047851562,15.045169830322266
560,2018.0,7.0,15.0,0.4291200041770935,196.24440002441406,22.139251708984375,28.828399658203125,18.353900909423828
561,2018.0,7.0,16.0,0.420989990234375,316.7283020019531,25.423664093017578,32.150699615478516,18.983219146728516
562,2018.0,7.0,17.0,0.4593699872493744,250.1554718017578,26.446365356445312,33.86330032348633,21.320280075073242
563,2018.0,7.0,18.0,0.4150699973106384,221.5864715576172,22.5008487701416,28.531200408935547,18.200469970703125
564,2018.0,7.0,19.0,0.41001999378204346,354.0052185058594,18.821542739868164,24.75480079650879,12.40137004852295
565,2018.0,7.0,20.0,0.4105600118637085,350.4554138183594,20.98520278930664,27.019620895385742,13.252559661865234
566,2018.0,7.0,21.0,0.42146000266075134,338.032958984375,20.870182037353516,28.28145980834961,14.033599853515625
567,2018.0,7.0,22.0,0.437389999628067,205.882080078125,19.99835968017578,25.352359771728516,15.5791597366333
568,2018.0,7.0,23.0,0.43606001138687134,195.4700164794922,23.2756290435791,27.25119972229004,21.379880905151367
569,2018.0,7.0,24.0,0.4341700077056885,260.62091064453125,23.9796142578125,28.66183090209961,20.191999435424805
570,2018.0,7.0,25.0,0.43320998549461365,313.9089050292969,24.743314743041992,29.92251968383789,20.831300735473633
571,2018.0,7.0,26.0,0.4351400136947632,122.95768737792969,23.03392791748047,27.9864501953125,20.752470016479492
572,2018.0,7.0,27.0,0.42715001106262207,212.4488067626953,23.069618225097656,28.371280670166016,19.014999389648438
573,2018.0,7.0,28.0,0.42594000697135925,218.95196533203125,23.718603134155273,28.970699310302734,19.727779388427734
574,2018.0,7.0,29.0,0.418040007352829,204.26077270507812,22.11529541015625,27.9481201171875,16.720199584960938
575,2018.0,7.0,30.0,0.41892001032829285,241.5336456298828,20.879215240478516,26.2308292388916,15.050700187683105
576,2018.0,7.0,31.0,0.4183500111103058,209.6431884765625,21.056358337402344,27.448179244995117,16.167600631713867
